,tweet_id,full_text,sentiment
902,1.59E+18,"Iowans, Strict scrutiny means the rights of the community or business owners or schools to enact reasonable gun restrictions will become subordinate to the individual’s right to carry his gun anywhere and everywhere. Vote NO on the gun amendment",anti-gun
903,1.59E+18,@laurenboebert @GunOwners God given rights? The right to bear arms is a matter of God? I’m lost in your bs,anti-gun
904,1.59E+18,@SenateGOP Children murdered in their classrooms because the GOP refuses to support sensible gun laws!,anti-gun
905,1.59E+18,@pepieux55 @TruthJustis4USA @ACTBrigitte Trump lost in the most secure election in history even as Russia tried to interfere again to keep him illegally in office. He and most Republicans in congress continue to lie to his MAGA domestic terrorist followers.  Those terrorists are out running around with guns.,anti-gun
906,1.59E+18,"Marco Rubio, up for re-election in Florida lied to the father of one of Parkland victims that Rubio would stop gun violence but he voted against every bill to end gun violence.

Vote Val Demings for senator who will serve full 4 years for Floridians not bought by NRA as Rubio.",anti-gun
907,1.59E+18,"What is wrong with our world?? 
#Uvalde #911calls
https://t.co/UzBs1OsLgv",anti-gun
908,1.59E+18,"@stephenwpatrick Where is the AAP on this? From school shootings to pediatric viruses to parental leave reform, the pediatricians are never at the top of the call list.",anti-gun
909,1.59E+18,@7im @nra is all about terrorizing Americans https://t.co/mjTr5Jjpp6,anti-gun
910,1.59E+18,"@zachwurt I'm so sorry 😞 I don't know what these people are thinking. I'm from Wisconsin, am a responsible gun owner, and fully support a ban on assault weapons.  Plenty of gun owners out here feel the same.  

There is NO reason to value weapons over a citizens right to feel safe.",anti-gun
911,1.59E+18,"@SteveRustad1 Republicans vote to defund the police, are weak on crimes committed by gun violence, and support violent elections.",anti-gun
912,1.59E+18,I am sad that I keep crying over rappers. 😭 gun violence and drug abuse is taking everyone. Please make it stop.,anti-gun
913,1.59E+18,@Chrissybangban1 @lomikriel Some justified and some unjustified. But the unjustified is not going away and praying won’t protect you from it.  Sensible gun laws.,anti-gun
914,1.59E+18,"""'I think those assault-style weapons that are grandfathered should not be grandfathered, they should not be allowed in the state of Connecticut,' [Governor] Lamont said."" https://t.co/tyn75SHNaX",anti-gun
915,1.59E+18,@laurenboebert @GunOwners So in other words you’re bought and paid for by the NRA. #VoteFinchem,anti-gun
916,1.59E+18,Why haven't Democrats had ads saying how Republicans voted to defund the police and are voting against addressing gun violence crimes?,anti-gun
917,1.59E+18,"@GregAbbott_TX @mayes_middleton @ManoForStateRep @LaceyHullTx @TeamBettencourt ""could have been worse""

NO! 
GREEDY HEARTLESS GREG, 
IT SHOULD HAVE NEVER HAPPENED 

Radical Abbott and @TxDPS Director Steve McCraw knew radios in #Uvalde were failing since 2015 because they denied their request for funding

Fire Abbott, McCraw is Out!

#BetoForGovernor2022 https://t.co/QezRaAn2v3",anti-gun
918,1.59E+18,@laurenboebert @GunOwners Still wondering how Lauren acquired her millions? Probably just ask the gun lobby and maybe the oil lobby. https://t.co/EKEbCTY9Ux,anti-gun
919,1.59E+18,Jemele Hill Wants Hip Hop Industry To Denounce Gun Violence After Takeoff Death https://t.co/3RTaBSz8li,anti-gun
920,1.59E+18,"@laurenboebert @GunOwners Extremist Republicans like you love the Second Amendment more than you love our K-12 kids. Or college students. Or concert goers. Or movie goers. Or grocery shoppers. Show me where God gave Americans this right? Colorado, do better! #VoteDemocrats",anti-gun
921,1.59E+18,"@Deesee2021 @Esqueer_ I'm in the US, where states get to decide whether women have rights, and can sic bounty hunters on the families of trans kids, and ""too many doors"" is the reason school shootings happen.",anti-gun
922,1.59E+18,@AbbottCampaign @GregAbbott_TX What’s outrageous is 19 dead schoolchildren and their 2 teachers while Abbott panders to the NRA. #NRABloodmoney.,anti-gun
923,1.59E+18,This zero restrictions on gun ownership because of the 2nd Amend is a 1960s construct. There were a variety of reasonable gun restrictions all over the country our entire history. https://t.co/RTZcUNVMqS A federal judge Calls Clarence Thomas’ bluff on gun Rights and originalism.,anti-gun
924,1.59E+18,"Heartbreaking story, I spoke with Donte’s mom after the press conf.Says this is the second child she lost to gun violence. LA county offering a $20k reward for help solving this case. Donte Johnson was shot,killed March 2021 in Compton, he was visiting from Philadelphia.@knxnews https://t.co/wIGsOFeyCv",anti-gun
925,1.59E+18,@DrOz Does the @GLFOP know you're bought and paid for by NRA terrorists?,anti-gun
926,1.59E+18,@SenateGOP Then let's all work together to reduce the crazy amount of guns on the streets in the USA. We need sensible gun safety laws if we want to reduce the homicides and violent crime.,anti-gun
927,1.59E+18,"Fuck! If you don't hurt after hearing the phone call from the little girl in Uvalde, you are the problem. #LeadershipFail #Uvalde #police",anti-gun
928,1.59E+18,@SenTedCruz Did you see the video of the Uvalde parents marching to the Texas capital carrying a shrine to their slain children on the day of the dead? What have you done about gun violence?,anti-gun
929,1.59E+18,".@BetoORourke has now joined the families of the victims of the Robb Elementary School shooting in #Uvalde. They are marching around the cemetery, and O’Rourke is bringing some gifts for the ofrendas. https://t.co/xUlHQUP3IB",anti-gun
930,1.59E+18,"@SenateGOP Crime and Republicans. They go together like PB &amp; J.

Texas Mass Shootings Up 62.5 Percent Since Permitless Carry Bill https://t.co/i2Su8On1NQ via @RANewsTX",anti-gun
931,1.59E+18,Jemere Hill wants hip-hop industry to condemn post-takeoff gun violence https://t.co/SuVIy01xQu,anti-gun
932,1.59E+18,"@Commadoor64 @JoJoFromJerz I remember the republicans spreading fear of Covid 19, scaring people insides their home and putting enough fear in them to shut down their business! when they try to take away everyone’s guns because guns are killers!into killing our baby’s so we won’t have a terrible, wait…….",anti-gun
933,1.59E+18,"@TMZ There needs to be a public conversation on gun violence in communities across the country as babies, children and innocent people are being gunned down every day 🤨",anti-gun
934,1.59E+18,You would hope our legislators that continually deny us the safety of red flag laws would at least know the law and process for what citizens can do to protect themselves. Either he doesn't know (likely) or he doesn't want to share (likely too). #moleg do better,anti-gun
935,1.59E+18,"@laurenboebert @GunOwners Yeah, but kids in school dying from gun violence, not so much. GFY seditionist. Oh, and why were you giving recon tours, and tweeting the Speaker's location on J5 and J6? How did you become s millionaire in a salary of less than $200K a year? Grifter.",anti-gun
936,1.59E+18,@RepTroyNehls Oh it does outrage me.  You gunhumpers thought having everyone carry a gun without even a license or training was a good idea and look at us?  Awash in gun violence,anti-gun
937,1.59E+18,@TulsiGabbard @RodWoodGLY There is no God given right to bear arms.,anti-gun
938,1.59E+18,@laurenboebert @GunOwners In bed with the gun lobby.,anti-gun
939,1.59E+18,"HOMICIDES spiked 30% 2020 in US under Trump &amp; 30% in STATES that voted 4 Trump. DEMs SUPPORT Gun SAFETY Laws, REPs support Gun Mfrs. VOTE DEMOCRAT 4 A SAFER America 4 families/each other.  #bidenspeech https://t.co/3VLZUKHx9q",anti-gun
940,1.59E+18,Every other day it’s a black man losing his life to gun violence. Sad sad times.,anti-gun
941,1.59E+18,"@TMZ Man. It’s a shame there isn’t an endless amount of Twitter threads of folks saying “hey, talk publicly about gun violence in the culture” every time she tried to deflect the responsibility of Black Death onto some other group of people.",anti-gun
942,1.59E+18,@madanboukman All of us #Haiti watchers  KNOW this. We can not undo what has been done. We are children of the oppressors and the oppressed. Already clear on no intervention. Do not even have #guncontrol in the US. Now what?,anti-gun
943,1.59E+18,"@TMZ They perpetuate gun.  Violence pop pop pop and gangsta rap, it won’t die down until they change there ways or enough of them die off",anti-gun
944,1.59E+18,"@BillyD22657 @RepTroyNehls In 2020 it was 45,222
Most per capita gun violence occurs is rural areas.

Are you literally trying to justify the number of people who die because you somehow think it's an acceptable number?",anti-gun
945,1.59E+18,"@RepTroyNehls It does and that’s why many Americans, including police, are calling for stricter gun laws. Would you like to post the numbers of innocent people killed through gun violence and mass shootings so far this year now?",anti-gun
946,1.59E+18,"@laurenboebert @GunOwners Just how are Second Amendment rights ""God-given""?  We know you love your guns, Lauren.  That doesn't mean God does.",anti-gun
947,1.59E+18,@CrazyMurdock85 @Yeezy_Prints Old boomers who still think the NRA fights for gun rights,anti-gun
948,1.59E+18,"@JamesBradleyCA You Republicans only know of the 2nd Amendment, and NOTHING else in the Constitution. As for the 1st Amendment, you think that only applies to you RepubliKlans and no one else.",anti-gun
949,1.59E+18,"@TruthNinja316 @MerissaHansen17 Tell the 1/6 Capitol police officers that Trump's Big Lie isn't ""dangerous"". Tell Paul Pelosi. Tell Sandy Hook parents that Alex Jones's grotesque lies about their murdered kids don't cause terrible harm. 

You couldn't be more wrong.",anti-gun
950,1.59E+18,@GReschenthaler Not really. Republican dominated legislature in Harrisburg won’t allow us to pass our own gun laws.,anti-gun
951,1.59E+18,"@GregAbbott_TX @mayes_middleton @ManoForStateRep @LaceyHullTx @TeamBettencourt Greedy Greg, the Heartless monster who chose to fly to a $50k fundraiser instead of flying to #Uvalde where 19 children and 2 teachers had just been slaughtered 

Where was @BetoORourke?
The Man With A Heart Was Donating Blood 

The difference couldn't be more obvious https://t.co/YwXrouFZY9",anti-gun
952,1.59E+18,@ReganTheGun @SalientQuips_ @marcavis @Steve_Sailer How many of your friends and relatives have been impacted by gun violence? I bet more than this white guy.,anti-gun
953,1.59E+18,@MAJ_Madden Remember alot of states this past year got ride of concealed carry training laws. Any moron over 18 can legally carry with or with out training. As for Pelosi he was caught off guard and didnt have time to get away to get a gun if he had one.He kept calm and kept the guy talking.,anti-gun
954,1.59E+18,@4thHorseman989 @GovMurphy Ban all guns,anti-gun
955,1.59E+18,"HOMICIDES INCREASED 30% in US 2020 under Trump &amp; 40% in STATES that VOTED 4 Trump! REPs have NO plan 2 address Crime in their own backyards! DEMs support Gun SAFETY Laws, REPs support Gun Mfrs. VOTE DEMOCRAT 4 a SAFER America 4 our Families &amp; each other #DemsDeliverDemocracy https://t.co/gDFD5e9fuc",anti-gun
956,1.59E+18,@blurredfrank @JoeBiden Protesting is not violence. The only people murdered during the BLM protests were murdered by a brainwashed right wing kid with a gun he shouldn't have had in a state he shouldn't have been in.,anti-gun
957,1.59E+18,"@SunnyAnderson Wish I got entire thing but unfortunately the list was so long. So sad, too much gun violence! 🙏💜 https://t.co/pD37U9Y49w",anti-gun
958,1.59E+18,"YES! Go @Potus! GO! White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/t9U1j6s52B via @Yahoo",anti-gun
959,1.59E+18,"38,000 gun deaths a year . . . GOP opposes gun control laws.

2 cases of voter fraud a year . . . GOP passes 361 new voter suppression laws.

Fascist assholes.

#bidenspeech #DemsDeliverDemocracy Dictatorship MAGA Cult Rachel Maddow Advertisers Mega MAGA FoxNews Union Station https://t.co/Z5tX47JwUn",anti-gun
960,1.59E+18,Jemele Hill says there needs to be a public conversation on gun violence in the rap community after Takeoff's shooting death. https://t.co/ikIsOEzv4l,anti-gun
961,1.59E+18,@Whistle85857739 @KStafford67 @M1APatriot @ncman424 @ShayCormac_1 @Shanti__Ananda @sacrebleu141 @CantBeSilent79 @RickyEspanish @NoGunsInCanada @ChrisMurphyCT @All100Senators @AMarch4OurLives @bradybuzz @Everytown So rather than gun control it was the absence of young men that resulted in a lower homicide rate. Got it.,anti-gun
962,1.59E+18,"Multiple officials emphasized their support for gun control, in re Republicans’ focus on crime. “It’s very easy to talk about crime, but the common denominator in all bloody crimes out there in these corners is a gun.” -Democratic Representative Adriano Espaillat 
@EspaillatNY https://t.co/j3MjM0aLEE",anti-gun
963,1.59E+18,"Hardesty supported a proposal to give grants to organizations working with at-risk youth to prevent gun violence, including the Latino Network, NAYA &amp; Portland Opportunities Industrialization Center. https://t.co/sUEI3yDeqf",anti-gun
964,1.59E+18,"@TulsiGabbard 2nd Amendment - ""A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.""

Nothing about God or ""each.""  The actual intent was for the government to issue arms to militias. 14 States then.",anti-gun
965,1.59E+18,@ProgressiveJon @meskers4gwich @khanna_rachel @Elect_Hector I can’t be more clear; I will do everything in my power to maintain and increase safe gun laws that keep our kids safe in their schools. The CT GOP is suing the state to lift the assault rifle ban. Think about that carefully. Vote accordingly. #VoteBlueIn2022,anti-gun
966,1.59E+18,@TimHannan Republicans blocked any vote on gun control. They really don’t care about crime rates. It’s a MAGA talking point.,anti-gun
967,1.59E+18,@laurenboebert @GunOwners I give you an F for that rating.  Have you even paid attention to the number of school shootings with the shooter attaining guns through loopholes and without background checks.  You are as full of holes in your logic as the dead children in our schools.,anti-gun
968,1.59E+18,"Americans want safe schools and communities. Democrats delivered gun safety laws - but Republicans are still in bed with the gun lobby. 

You can not have a serious conversation about crime if you are doing nothing to stop gun violence in our communities. #DemsDeliverDemocracy",anti-gun
969,1.59E+18,"@laurenboebert @GunOwners God did not give you the right to bear arms,He didn’t know what a gun was. It’s a forefather’s-given right, and they wrote it when it took minutes to reload a gun, they weren’t speaking about weapons of war that would be used, not in war, but to obliterate our babies in schools.",anti-gun
970,1.59E+18,"@RepTroyNehls Too many guns out there.
Blame the NRA and the Republican Party",anti-gun
971,1.59E+18,@laurenboebert @GunOwners God did not give us the right for #2a that’s a man-made law and fixable. #BlueWave2022 #BoebertDoNothing,anti-gun
972,1.59E+18,"Oh my God they made the ofrenda on the kid's desks and played Coco music over it and I am not fucking okay.

#Uvalde",anti-gun
973,1.59E+18,@DanCrenshawTX You're my representative. Please understand we are tired of the daily mass shootings. I admire Mr Hogg's stance for gun control. We need stricter gun laws. Please vote as a father &amp; not for the GOP b/c if 1 mass shooting is stopped it will be worth it. You can make the 1st step.,anti-gun
974,1.59E+18,"@diamndsnjules The way you say ""all because someone thinks they're tough with a gun"" makes me wonder if you're actually around gun violence in your life (Not that it's a flex) but the issue goes a lot deeper than macho-ness. this is a matter of underserved communities with lack of resources.",anti-gun
975,1.59E+18,"@laurenboebert @GunOwners You do know that the 2nd Amendment is a Constitutionally given right, not God given. SMH 🙄",anti-gun
976,1.59E+18,Gun violence has increased across the country and has it affected families and friends of victims who live in the 24th Congressional District. https://t.co/whYPiTybPC,anti-gun
977,1.59E+18,"@RepTroyNehls Ok, they were ALL KILLED by the GUNS that you and the @NRA have FLOODED our Streets with. You cause the PROBLEM and scream about the repercussions. You damn HYPOCRITE",anti-gun
978,1.59E+18,"@DirkJohnson15 @rexgrills71 •support women's autonomy
•access to healthcare 
•infrastructure bill
•voter's rights
•support gun control
•tax wealthy
•hold insurrectionists accountable
•climate change regulation/legislation 
•support for Ukraine
•maintain social sec./Medicare/Medicaid 

Now do Red.",anti-gun
979,1.59E+18,#Uvalde established that there are no good guys with guns.,anti-gun
980,1.59E+18,"@tzimmer_history ""Militant Left wing""? It's the goddamn Republicans running around with their guns. GOP operatives are so obtuse.",anti-gun
981,1.59E+18,@laurenboebert @GunOwners How is gun ownership in any way a god given right? It may be a constitutional right but please don’t involve god in your foolishness.,anti-gun
982,1.59E+18,"Home from San Antonio for work. Fortunate to have been able to go to Day of the Dead festival and see this ofrenda for the victims of the Uvalde massacre. Hit me hard. 

#UvaldeMassacre #vote #GunViolence #gay #vegan https://t.co/8Jc4P3HryH",anti-gun
983,1.59E+18,"@TimHannan Not to mention Republicans across the country flooded our states with guns. My state now has open/concealed carry no permit, training, no background check. Plus GOP stoking fear, inciting violence. #RepublicansAreTheProblem",anti-gun
984,1.59E+18,@TulsiGabbard God given? Is the second amendment in the Bible?,anti-gun
985,1.59E+18,"@LiamMiller33 Abortion bans, higher rates of poverty, suicide and majority are open carry states that are mostly red.",anti-gun
986,1.59E+18,"@Red_White_Blue5 @PatRiot234776 @PHLRebelheart @shawgerald4 @laurenboebert @GunOwners And how does that bill strip you of your second amendment rights? It simply states that the right to bear arms is not unlimited and needs to be regulated. You know, as in a ""well regulated militia"".",anti-gun
987,1.59E+18,"Not that it matters in the long run but I thought about how that young man was killed in Houston, Texas right? An open carry place.",anti-gun
988,1.59E+18,@laurenboebert @GunOwners All the more reason not to vote for you since you; you value the Second Amendment over the lives of second graders.,anti-gun
989,1.59E+18,i believe a lot in the gun safety should also ..include how a man/woman handles themselves with the weapon by qualified instructors.,anti-gun
990,1.59E+18,Gun control fail: Massachusetts man puts defaced gun to woman's head https://t.co/Qd0QuCXBY1,anti-gun
991,1.59E+18,@CantBeSilent79 @TulsiGabbard Really??? Not sure those were around when the 2nd amendment was written 🤷‍♂️ 🤣😂,anti-gun
992,1.59E+18,"Who foots the bill for gun violence in Oregon? It’s not the gun lobby. It’s not the gun dealers.

It’s the taxpayers.

#Measure114 will save lives and lower taxpayer costs.

@VoteYesOn114 
@eugeneyeson114 
YES on Measure 114 https://t.co/nhLKoUhtlz via @YouTube",anti-gun
993,1.59E+18,"@GregAbott you lie!!! YOU are the guy who is NOT concerned sbout citizens! The vast majority of citizens in this state want stronger gun control, women’s right to choose, better teacher pay, voting  rights, lower electric cost. YOU are the guy running his own agenda! BETO cares!",anti-gun
994,1.59E+18,"@IrateGenius_ @coco_grandee @LizzMurr56 @GeauxSeeTheLady @LilSexyCommie I agree like he’s we as a country have a big issue with guns, we have too many guns, and gun violence tend to disproportionately target black people, but when a promising young musician gets filled with holes with an average of two per year with the only a small few ever being…",anti-gun
995,1.59E+18,"@LisaMarieBoothe What will Republicans do about inflation?  I have YET to hear one damn plan.  You clowns won't even vote to stop oil companies from price gouging.

What will you do about crime?  You won't even vote for sensible gun laws to STOP violent crime and are against IRS agents!",anti-gun
996,1.59E+18,"Just called voters in #NY11, and got 2 undecideds! After learning about his service to our country and his passion for addressing opioid addictions, supporting veterans, ending gun violence violence and protecting a woman’s right to choose they both agreed to vote for @MaxRose4NY ! https://t.co/TRWtEF5v1X",anti-gun
997,1.59E+18,@laurenboebert So MAGAs can cut funds for education and prevent the teaching of factual American history. While children hide under desks during mass shootings in schools,anti-gun
998,1.59E+18,"@GOPLeader You mean refusing to address price gouging?  Refusing to cap the cost of insulin? Refusing to let Medicare negotiate prices? Refusing to enact reasonable gun control? 

Oh wait - that was you Kevin",anti-gun
999,1.59E+18,"@sanfordschram @KathyHochul All the chaos and destruction going on in NYC and it's getting worse everyday, people are dying families torn apart because of gun violence my niece funeral is monday she was shot in the neck my brother had to take her off life support. All we want is to survive live",anti-gun
1000,1.59E+18,@PapiiDev_ @aaronbricks69 @Barstooldmv Man ppl going to get guns regardless. If they want to get one they will. Yes we do need to do a better job at doing background checks and stuff I’ll agree with you ther,pro-gun
1001,1.59E+18,"The 2nd Amendment calls for a ""A well regulated Militia"" https://t.co/oMeEBiCjQt",pro-gun
1002,1.59E+18,@marla_vous @BetoORourke Abbott is Forever. So not Allowed to Complain about No power or Mass shootings Again,pro-gun
1003,1.59E+18,"@ClownWorld_ @robreiner Sir your side won’t let me have a legal gun, your side continues to allow criminals freedoms they gave up the moment they committed their crime, your side chooses to tell me that my body isn’t my body &amp; I must put inside my body a vaccine yet you won’t educate….",pro-gun
1004,1.59E+18,"What an idiotic headline. There is no bluff. It isn't difficult to look up the LEGAL history of regulations. It is done all the time for all kinds of laws. Guns doesn't charge that. And carrying into an airport isn't new. @Slate @gunpolicy @GunOwners 

https://t.co/WmJxiZXI9E",pro-gun
1005,1.59E+18,@billmaher tells #MSNBC that it’s extremist and clearly a problem that #Republicans are using their #Second #Amendment #right to be #well #trained and know how to protect themselves. #Selfdefense #Constitution #Trump #America #Fact,pro-gun
1006,1.59E+18,"@jilevin It’s called the 2nd Amendment, look it up. It provides protection from a tyrannical government, you know, like the one which forced you to wear a mask. In a world of compromise, some don’t.",pro-gun
1007,1.59E+18,"@gunpolicy What does a CT compliant AR look like? The “assault weapons” ban is so dumb  It just sucks most people have no idea what it actually is and does, try to teach them - if they’re willing to listen they’ll see how futile it actually is https://t.co/VI3TOadOoY",pro-gun
1008,1.59E+18,@TexMex_BBQ @CitizenFreePres we didnt have mass school shootings until drugs were made illegal,pro-gun
1009,1.59E+18,"@mmpadellan Now do Chicago, NYC, and LA for starters. I’m a conservative and never intended on owning a gun, but the last few years made it abundantly clear that I needed to. Don’t want violence? Don’t bring it to my doorstep. Guns aren’t the problem, crazy people are.",pro-gun
1010,1.59E+18,@RepMTG Paul Pelosi becoming the poster child for #2A is the universe self correcting.,pro-gun
1011,1.59E+18,"@Phillip00 @redheadblanche1 @katiehobbs Yes it is. Always has been. 

Not restricting parental rights. 

Regulation will never prevent criminals from being criminals. They don't care about laws or regulations. 

Red Flag laws ignore due process.",pro-gun
1012,1.59E+18,"Unlike my opponent, I support evidence-based efforts to decrease gun violence in our schools.

This will never include taking guns away from law-abiding citizens. #TeamLisa https://t.co/EffFcvnY7V",pro-gun
1013,1.59E+18,"Oh my God @ellenfored talking about gun laws wouldn't help prevent school shootings. Come on, lady. You're just a walking talking point not even qualified to be Superintendent of Education.",pro-gun
1014,1.59E+18,"@BetoORourke @vgescobar Just told my 6yo. Son you want to make his red rider BB gun illegal. He said, “what a loser” I love my boy.",pro-gun
1015,1.59E+18,"@ashwilliams46 @PressSec Yes, exactly why we have the 2nd amendment. People should be able to protectvthemselves not wait dying in a ditch waiting for the cops to come. Democrats want you to just shut up and die in the ditch. All for ""safety""",pro-gun
1016,1.59E+18,"@laurenboebert @GunOwners You're a psychopath and a complete dumb ass! Gun ownership is not a ""God-given"" right at all you moron! https://t.co/AbPrp9ncmV",pro-gun
1017,1.59E+18,"@Whistle85857739 @KStafford67 @M1APatriot @ncman424 @ShayCormac_1 @Shanti__Ananda @sacrebleu141 @CantBeSilent79 @RickyEspanish @NoGunsInCanada @ChrisMurphyCT @All100Senators @AMarch4OurLives @bradybuzz @Everytown No according to the source I use, the homicide rate in England &amp; Wales averaged 0.76 in the decade prior to the start of their gun control binge. It was not ""around 1""",pro-gun
1018,1.59E+18,"@Phillip00 @redheadblanche1 @katiehobbs She's for protecting our rights.

Example:
Parental Rights
Free Speech
Right to bear arms
Right to Due Process

Just to name a few. Katie wants to strip us of those rights.",pro-gun
1019,1.59E+18,@HawthorneCreek1 The least criminal group per capita is the “concealed weapon carriers”. Less then college educated Asians. The Govt/State should encourage Gun safety in schools for kids and give incentives to get yearly safety courses. But of course we know why they won’t. That’s my dream.,pro-gun
1020,1.59E+18,"@BillClinton @BillClinton first context.  Inner-City violence is not a ""machine"" (gun) issue.  It's a failure of Democratic administration issue.

Second, those pesky #Constitutional rights, you know, the ones you want to do away with make the ""machine"" comparison irreverent.

#2A ""..Arms..""!",pro-gun
1021,1.59E+18,@tejasazteca @soloer101 @LoneStr06411351 @guncontroltakes @gayrainbow @davidhogg111 @BadWeaponTakes @BadLegalTakes It makes no difference as to how firearms are used within the boundaries of the right to bear arms as long as the use is legal.,pro-gun
1022,1.59E+18,"Registration ALWAYS leads to confiscation: https://t.co/cYyR2wZGYx

@2Aupdates @gunpolicy https://t.co/XJd91C3DAP",pro-gun
1023,1.59E+18,@DellyDismantled Do you have the numbers?  What's even more interesting is that legal gun owners who save lives are rarely ever acknowledged beyond local areas.,pro-gun
1024,1.59E+18,"@davidhogg111 @DanCrenshawTX Why would anyone engage with you? You just spew the line How would your mesures help Philly Most guns illegal,most repeat offenders out on low no bail Can we fix this first and enforce current laws?",pro-gun
1025,1.59E+18,"@mapgirl61 @BonnieMadden Democrats want to silence free speech, take away right to bear arms, right to safe streets with no bail laws &amp; releasing murders, right to drive, right to buy food. Wait till we run out of diesel. How will we get goods without trucks?",pro-gun
1026,1.59E+18,"@coxric @RobbieJee @RogerLWalker @RonFilipkowski You mean the tragedy that they used to try to push their agenda? They didn’t even wait 5 minutes before they tried to pass more gun control laws.

Yeah that too",pro-gun
1027,1.59E+18,"@ProudElephantUS Second Amendment
A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.

What ""well regulated Militia"" do you belong to?  Also, the plan was for federal government to issue those arms. True",pro-gun
1028,1.59E+18,"@sbbmuud @RonFilipkowski There’s no such thing as an assault rifle, it’s a made up term for “scary looking gun”.  My right to own a gun doesn’t come from the government, and the have no right to know what and how many guns I own. Also, lawful gun owners are the safest with them.",pro-gun
1029,1.59E+18,@Alienphysics @PoliticsVerse Kind of an oxymoron isn't it .you put all these guns on the streets an then you complain about gun violence. Stupid is as stupid does a famous actor once said.,pro-gun
1030,1.59E+18,@JeffMerkley 114 only affects law abiding citizens. It does nothing to affect criminals. It’s purely an unconstitutional attempt to infringe on the 2nd Amendment.,pro-gun
1031,1.59E+18,"@1secheretic @Jim_Jordan The U.S. Constitution is more than a bumper sticker. If you don't like guns, don't buy one. If you don't like the Constitution, work to amend it. Gun control legislation is an end around the Constitution, and is unacceptable to American Patriots. You un-American asses disgust me.",pro-gun
1032,1.59E+18,"@49erCarlos I'm cracking a bottle over one of their heads. AZ is open carry so GL with all that over here, haha.",pro-gun
1033,1.59E+18,"@TheGenCatton What a complete asshat. We should ban guns, oh so when did criminals actually decide to follow laws? Its like you dont know anything at all. Or just being completely dishonest. Surpirsed that guy can tie his shoes in the morning eithout thinking about oh this rope could hang me.",pro-gun
1034,1.59E+18,"@StudleyMCannon @Jobenblue @Alex_Hawkins @catturd2 @elonmusk John F. Kennedy would be a far right extremist today! Pro life, marriage between a man &amp; a woman, tax cuts for all lift all boats, border security,supporting 2nd Amendment , prayer in schools,proud of America! 🤔",pro-gun
1035,1.59E+18,"@DWStweets @FlaDems @CharlieCrist @valdemings @JoeBiden What, the gangs that are using guns go through the legal process to get them?? You need to get real, lady... Or as the Dems want you to be referred to: you, that, this, they. https://t.co/8PSW9oBgzI",pro-gun
1036,1.59E+18,"@munkywithgun @SnowntheAkRowdy @GlennJacobsTN As soon as you identify any victims. Seeing as how you've identified none, it seems the only one found about 'what about-isms' is you.

Just remember, you need to identify more victims than those children hurt by guns or religion. Otherwise you can't ban them",pro-gun
1037,1.59E+18,"@rbisrb Good thing he had room for that hand gun. Oh look, the safety is off.",pro-gun
1038,1.59E+18,"@robreiner I accept nothing less than low inflation, low gas prices, low energy costs, lower food prices and lower illegal immigration. Oh, and lower crime, much lower. Just tired of being fearful of living. Maybe I should buy a Gun. Glock!",pro-gun
1039,1.59E+18,"@dbongino It is truly sad that he actually believes all of the lies that he tells the American people. He has broken the law numerous times and has never been held accountable. The “gun free zone”, law is in direct violation of the 2nd Amendment…",pro-gun
1040,1.59E+18,"@BetoORourke You’re all a bunch of brainwashed fools.
Try thinking for yourself. When you all have children you will all become pro 1st and 2nd amendment conservatives. When your a dumb kid all you’re looking to do is smoke weed and fudge. Your professors are killing your brain. #FJB",pro-gun
1041,1.59E+18,@_Gun_Lover So much awesomeness in one 📸! #2A https://t.co/o5c4dK2csf,pro-gun
1042,1.59E+18,"@RealGoodJobJim @p43410097 @ScottK1575 @MinelleD @SaraBareilles Explain how we're brainwashed, little girl? You can't even accept the fact that your DemoRat ran city has the most gun violence in the United States 🤣",pro-gun
1043,1.59E+18,"@johnpavlovitz Democrats don’t believe in God, Guns and Oil",pro-gun
1044,1.59E+18,@ReallyAmerican1 So you want to completely erase the 2nd Amendment &amp; all Free Speech?  Typical desperate HYPOCRITES!,pro-gun
1045,1.59E+18,"@123redlights1 @DavidSFOX4 @FOX4 @tedcruz @GovAbbott @NRA That’s a sworn officer who took an oath to protect and serve, let’s not confuse him with an ordinary ccw holder. I’m sure the ccw holder would have a lot more balls than this officer did",pro-gun
1046,1.59E+18,"@MaxRose4NY Assault weapons cause crime about as much as cars cause accidents.
Fact.",pro-gun
1047,1.59E+18,@PressSec Just fyi. The street level gun issues are not being done by a registered gun owners. The answer is over fund the police departments and keep criminals in jail once they are arrested,pro-gun
1048,1.59E+18,"With last June’s BRUEN decision, #ClarenceThomas made us #Historian s the most important profession in modern jurisprudence. Thanks for pointing this out, Judge Reeves!
#NRA #2nd #guns #constitution https://t.co/JUyl6AdeX4",pro-gun
1049,1.59E+18,i am pro NRA,pro-gun
1050,1.59E+18,@KingColeNY @SevFrm071 @Mdlmvm2 @NarcNarcotics @2Wild2Crazy Thank you. “Escalation of force” was a huge talking point in my concealed carry class. This shows how few people understand how the law works. It’s really sad man,pro-gun
1051,1.59E+18,The NRA owns Greg Abbott.,pro-gun
